,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354
0,1.0,0.004044000439011197,4.01442664821514e-05,0.00041122643304897726,0.0016474417025925715,0.0003789887982474214,0.00018934849494350642,7.713664021494096e-05,0.006335950321944726,0.004044000439011197,0.009148664129292683,0.004044000439011197,0.0005472330191606845,0.0004841615767200818,0.0005700325016416365,6.289615492821601e-05,0.003434803494835237,0.005605699200311077,0.006335950321944726,0.006335950321944726,5.342134255849825e-05,0.004044000439011197,0.011220037444164997,0.009148664129292683,0.0005937818836776198,0.0031655359288847245,0.00843146487015091,0.009529826815454848,0.008094233159604315,6.824624253601445e-05,0.010340455198191755,0.010771271722198005,0.010771271722198005,0.003434803494835237,0.006599926330897755,0.010771271722198005,0.0001817751588954277,0.006599926330897755,0.004044000439011197,0.004044000439011197,0.00538148910642536,0.007770489642194929,0.0017875767783801187,0.001237994695664281,0.008782746735215646,0.005166246701387005,0.006335950321944726,0.002581134434416331,0.005839250605719696,0.004212486465866102,0.004044000439011197,0.0011409434905917317,0.004959613306236146,0.0003638304547472967,0.0008573790424161524,0.0016474417025925715,0.008094233159604315,0.0029173772916347776,0.009529826815454848,0.004044000439011197,0.007770489642194929,0.007161330825586166,0.005605699200311077,0.002581134434416331,0.009926869961460024,0.00538148910642536,0.007161330825586166,0.00843146487015091,0.004959613306236146,0.0028006915022115455,0.009926869961460024,0.006082532511645587,0.009926869961460024,0.007161330825586166,0.00843146487015091,0.008782746735215646,0.006335950321944726,0.007770489642194929,0.0031655359288847245,0.010340455198191755,0.003434803494835237,0.011220037444164997,0.008094233159604315,0.024367640092500132,0.006599926330897755,0.010340455198191755,0.0020204433487708232,0.007161330825586166,0.008782746735215646,0.010771271722198005,0.009148664129292683,0.009529826815454848,0.009926869961460024,0.007770489642194929,0.004761244588027665,0.009529826815454848,0.009529826815454848,0.00843146487015091,0.0031655359288847245,0.006082532511645587,0.005166246701387005,0.009529826815454848,0.006082532511645587,0.0068749004269193495,0.008782746735215646,0.008782746735215646,0.008782746735215646,0.009148664129292683,0.006082532511645587,0.0011409434905917317,0.009148664129292683,0.007770489642194929,0.009148664129292683,0.0043879921609118145,0.008782746735215646,0.008094233159604315,0.008782746735215646,0.010340455198191755,0.007459694833205214,0.00538148910642536,0.007770489642194929,0.0017160794070466222,0.00843146487015091,3.853862382540015e-05,0.008094233159604315,0.0068749004269193495,0.009148664129292683,0.008094233159604315,0.004959613306236146,0.001862052959485826,0.009529826815454848,0.005605699200311077,0.004212486465866102,0.006082532511645587,0.007459694833205214,0.004959613306236146,0.0021046214979707862,0.009926869961460024,0.005839250605719696,0.006599926330897755,0.009926869961460024,0.009148664129292683,0.004959613306236146,0.009926869961460024,0.011220037444164997,0.0012895735247681998,0.007161330825586166,0.009148664129292683,0.001095309388938603,0.004212486465866102,0.007161330825586166,0.007770489642194929,0.005605699200311077,0.008094233159604315,0.009148664129292683,0.011220037444164997,0.008094233159604315,0.007770489642194929,0.010340455198191755,0.009148664129292683,0.007770489642194929,0.003297422307130185,0.00843146487015091,0.009926869961460024,0.008094233159604315,0.011220037444164997,0.003882253316002127,0.010340455198191755,0.007459694833205214,0.0037269755621724826,0.0006711334987156255,0.008782746735215646,0.008782746735215646,0.0068749004269193495,0.00538148910642536,0.011687500185240467,0.009529826815454848,0.0028006915022115455,0.005839250605719696,0.009148664129292683,0.005605699200311077,0.009926869961460024,0.009148664129292683,0.009148664129292683,0.011220037444164997,0.008782746735215646,0.011687500185240467,0.008782746735215646,0.007161330825586166,0.003577908423383074,0.008094233159604315,0.003434803494835237,0.0022836453096529287,0.007770489642194929,0.008094233159604315,0.006335950321944726,0.006082532511645587,0.009148664129292683,0.009529826815454848,0.001862052959485826,0.006335950321944726,0.006082532511645587,0.009148664129292683,0.010340455198191755,0.009148664129292683,0.009529826815454848,0.009529826815454848,0.005605699200311077,0.009529826815454848,0.005839250605719696,0.006082532511645587,0.010771271722198005,0.0028006915022115455,0.007770489642194929,0.008094233159604315,0.009529826815454848,0.009529826815454848,0.0068749004269193495,0.010340455198191755,0.006335950321944726,0.006335950321944726,0.009148664129292683,0.010340455198191755,0.009529826815454848,0.008094233159604315,0.008094233159604315,0.010771271722198005,0.008782746735215646,0.008094233159604315,0.0011884788552621608,0.009148664129292683,0.008094233159604315,0.009926869961460024,0.007161330825586166,0.010340455198191755,0.010771271722198005,0.002581134434416331,0.007161330825586166,0.009529826815454848,0.003577908423383074,0.005605699200311077,0.00538148910642536,0.008782746735215646,0.005166246701387005,0.010340455198191755,0.007459694833205214,0.00843146487015091,0.010771271722198005,0.009148664129292683,0.006599926330897755,0.009148664129292683,0.006599926330897755,0.007161330825586166,0.003297422307130185,0.003882253316002127,0.009926869961460024,0.011220037444164997,0.008782746735215646,0.01376039588614755,0.004761244588027665,0.007161330825586166,0.004044000439011197,0.009529826815454848,0.010771271722198005,0.005605699200311077,0.0013433012932989534,0.007459694833205214,0.00843146487015091,0.007770489642194929,0.007770489642194929,0.009148664129292683,0.009148664129292683,0.005166246701387005,0.008782746735215646,0.00843146487015091,0.012174438923199313,0.00843146487015091,0.008782746735215646,0.009148664129292683,0.006599926330897755,0.009148664129292683,0.010340455198191755,0.008094233159604315,0.009148664129292683,0.009926869961460024,0.009529826815454848,0.00843146487015091,0.009529826815454848,0.00843146487015091,0.007459694833205214,0.009529826815454848,0.007161330825586166,0.009148664129292683,0.009148664129292683,0.009529826815454848,0.010340455198191755,0.010340455198191755,0.009148664129292683,0.007161330825586166,0.007459694833205214,0.009148664129292683,0.007770489642194929,0.007459694833205214,0.008094233159604315,0.0068749004269193495,0.007770489642194929,0.0068749004269193495,0.007459694833205214,0.008782746735215646,0.010340455198191755,0.0068749004269193495,0.009148664129292683,0.007459694833205214,0.008094233159604315,0.009148664129292683,0.009148664129292683,0.009529826815454848,0.008094233159604315,0.00843146487015091,0.008782746735215646,0.009529826815454848,0.009529826815454848,0.006599926330897755,0.006599926330897755,0.009148664129292683,0.008094233159604315,0.008094233159604315,0.0029173772916347776,0.007770489642194929,0.007161330825586166,0.006599926330897755,0.007161330825586166,0.00843146487015091,0.009529826815454848,0.009148664129292683,0.009926869961460024,0.01268166509052859,0.008782746735215646,0.009529826815454848,0.009529826815454848,0.008782746735215646,0.00538148910642536,0.010771271722198005,0.004761244588027665,0.004570809986036306,0.006335950321944726,0.007770489642194929,0.009529826815454848,0.009148664129292683,0.009148664129292683,0.006082532511645587,0.007459694833205214,0.009148664129292683,0.010771271722198005,0.0068749004269193495
1,0.004044000439011197,1.0,0.0001113798526709382,0.00303892458524102,0.004212486465866102,0.0028006915022115455,0.0004841615767200818,0.0006185207411302974,0.0508048662474013,0.02988478212774062,0.04877283359203711,0.019869038400197693,0.005605699200311077,0.0015815492874610172,0.003577908423383074,0.00028479679809496796,0.02988478212774062,0.05742318614575636,0.05512644179738994,0.036651074926923405,0.0004283594449976797,0.038178076243448614,0.0508048662474013,0.035185148794118805,0.003434803494835237,0.016875923621981953,0.038178076243448614,0.04682207576362274,0.031129877987660617,0.00028479679809496796,0.0508048662474013,0.04877283359203711,0.06760776572285389,0.013210023926594915,0.02988478212774062,0.032426848533959884,0.0020204433487708232,0.038178076243448614,0.02988478212774062,0.04142558879541268,0.016200940487053356,0.04142558879541268,0.010340455198191755,0.009148664129292683,0.04682207576362274,0.04142558879541268,0.031129877987660617,0.031129877987660617,0.031129877987660617,0.02069684625728471,0.023393012186563,0.00843146487015091,0.028689486132150447,0.0043879921609118145,0.008782746735215646,0.007459694833205214,0.03976869733170823,0.0183114274289025,0.04682207576362274,0.019869038400197693,0.04142558879541268,0.032426848533959884,0.02988478212774062,0.0190743402178764,0.04494934202823016,0.026440406057907217,0.04877283359203711,0.04142558879541268,0.036651074926923405,0.0190743402178764,0.04142558879541268,0.02988478212774062,0.04877283359203711,0.035185148794118805,0.04142558879541268,0.043151511670923216,0.03377785503242817,0.04142558879541268,0.01555295452529547,0.05512644179738994,0.0183114274289025,0.0508048662474013,0.04682207576362274,0.02155914324436645,0.02988478212774062,0.05512644179738994,0.005605699200311077,0.04142558879541268,0.03976869733170823,0.052921559899643436,0.04877283359203711,0.043151511670923216,0.052921559899643436,0.04877283359203711,0.035185148794118805,0.04682207576362274,0.0508048662474013,0.052921559899643436,0.019869038400197693,0.027541998165106978,0.023393012186563,0.04682207576362274,0.04142558879541268,0.03976869733170823,0.043151511670923216,0.043151511670923216,0.0508048662474013,0.04494934202823016,0.035185148794118805,0.00843146487015091,0.05742318614575636,0.038178076243448614,0.052921559899643436,0.027541998165106978,0.0508048662474013,0.043151511670923216,0.06490367066558025,0.0508048662474013,0.03976869733170823,0.028689486132150447,0.04494934202823016,0.011687500185240467,0.04142558879541268,0.0002624704726650447,0.0508048662474013,0.043151511670923216,0.04494934202823016,0.03976869733170823,0.03976869733170823,0.01268166509052859,0.04682207576362274,0.02155914324436645,0.028689486132150447,0.027541998165106978,0.0508048662474013,0.026440406057907217,0.019869038400197693,0.04494934202823016,0.036651074926923405,0.052921559899643436,0.04877283359203711,0.052921559899643436,0.03377785503242817,0.04494934202823016,0.0508048662474013,0.004212486465866102,0.04494934202823016,0.04494934202823016,0.006335950321944726,0.02069684625728471,0.038178076243448614,0.032426848533959884,0.02988478212774062,0.03976869733170823,0.04142558879541268,0.0508048662474013,0.036651074926923405,0.038178076243448614,0.0508048662474013,0.04494934202823016,0.04877283359203711,0.0190743402178764,0.04877283359203711,0.04494934202823016,0.04682207576362274,0.0508048662474013,0.02069684625728471,0.04682207576362274,0.043151511670923216,0.02155914324436645,0.005839250605719696,0.04682207576362274,0.043151511670923216,0.03976869733170823,0.026440406057907217,0.052921559899643436,0.043151511670923216,0.02069684625728471,0.043151511670923216,0.04877283359203711,0.02988478212774062,0.05742318614575636,0.04877283359203711,0.04877283359203711,0.0508048662474013,0.043151511670923216,0.04877283359203711,0.043151511670923216,0.035185148794118805,0.017579028718891835,0.03377785503242817,0.04494934202823016,0.012174438923199313,0.038178076243448614,0.05981562022902608,0.031129877987660617,0.02988478212774062,0.04494934202823016,0.04682207576362274,0.01268166509052859,0.031129877987660617,0.027541998165106978,0.04494934202823016,0.05981562022902608,0.04494934202823016,0.04682207576362274,0.05512644179738994,0.032426848533959884,0.031129877987660617,0.026440406057907217,0.035185148794118805,0.06230773078841924,0.01376039588614755,0.04494934202823016,0.05512644179738994,0.05512644179738994,0.04682207576362274,0.03976869733170823,0.0508048662474013,0.03377785503242817,0.031129877987660617,0.04494934202823016,0.05512644179738994,0.04682207576362274,0.043151511670923216,0.036651074926923405,0.04494934202823016,0.04682207576362274,0.03377785503242817,0.004959613306236146,0.052921559899643436,0.0508048662474013,0.035185148794118805,0.04494934202823016,0.0508048662474013,0.04877283359203711,0.016200940487053356,0.04494934202823016,0.0508048662474013,0.0190743402178764,0.035185148794118805,0.03377785503242817,0.043151511670923216,0.02988478212774062,0.0508048662474013,0.03976869733170823,0.04142558879541268,0.04142558879541268,0.04877283359203711,0.032426848533959884,0.038178076243448614,0.035185148794118805,0.04494934202823016,0.0190743402178764,0.0190743402178764,0.052921559899643436,0.05512644179738994,0.06490367066558025,0.04494934202823016,0.027541998165106978,0.032426848533959884,0.0183114274289025,0.04682207576362274,0.052921559899643436,0.02988478212774062,0.005605699200311077,0.03377785503242817,0.038178076243448614,0.038178076243448614,0.038178076243448614,0.052921559899643436,0.04877283359203711,0.032426848533959884,0.036651074926923405,0.04494934202823016,0.03377785503242817,0.06760776572285389,0.04682207576362274,0.04877283359203711,0.032426848533959884,0.05742318614575636,0.0508048662474013,0.05981562022902608,0.04494934202823016,0.04877283359203711,0.0508048662474013,0.04877283359203711,0.06490367066558025,0.04494934202823016,0.036651074926923405,0.04682207576362274,0.035185148794118805,0.04877283359203711,0.04877283359203711,0.04682207576362274,0.05512644179738994,0.05512644179738994,0.04494934202823016,0.027541998165106978,0.036651074926923405,0.06230773078841924,0.04142558879541268,0.03377785503242817,0.05981562022902608,0.036651074926923405,0.038178076243448614,0.03976869733170823,0.036651074926923405,0.0508048662474013,0.0508048662474013,0.03377785503242817,0.04142558879541268,0.03976869733170823,0.04682207576362274,0.052921559899643436,0.04494934202823016,0.04682207576362274,0.03976869733170823,0.04142558879541268,0.03976869733170823,0.036651074926923405,0.026440406057907217,0.038178076243448614,0.038178076243448614,0.052921559899643436,0.036651074926923405,0.03976869733170823,0.01555295452529547,0.04494934202823016,0.04142558879541268,0.04142558879541268,0.02988478212774062,0.04494934202823016,0.04682207576362274,0.04494934202823016,0.05742318614575636,0.035185148794118805,0.036651074926923405,0.05981562022902608,0.04682207576362274,0.036651074926923405,0.024367640092500132,0.04877283359203711,0.02155914324436645,0.02069684625728471,0.03377785503242817,0.04142558879541268,0.04682207576362274,0.04877283359203711,0.052921559899643436,0.038178076243448614,0.0508048662474013,0.04877283359203711,0.04877283359203711,0.03976869733170823
2,4.01442664821514e-05,0.0001113798526709382,1.0,0.00029666234600864583,7.405142056140352e-05,2.7802100344620094e-05,1.087299387155975e-05,1.6353939550722756e-05,5.5647047004548465e-05,8.035040001312981e-05,4.923343635013308e-05,2.7802100344620094e-05,1.2801428686115555e-05,2.3613932013026908e-05,1.3334777257639747e-05,1.0438108785926541e-05,5.796548143535604e-05,6.289615492821601e-05,4.01442664821514e-05,3.6997201755225575e-05,1.1325997664478399e-05,6.289615492821601e-05,4.01442664821514e-05,3.0167009180371498e-05,9.235062634782307e-06,4.923343635013308e-05,3.273308245089887e-05,3.4096847636397765e-05,3.6997201755225575e-05,1.7322857836252095e-06,3.6997201755225575e-05,3.551743165293627e-05,5.796548143535604e-05,5.796548143535604e-05,6.824624253601445e-05,3.853862382540015e-05,3.853862382540015e-05,3.273308245089887e-05,6.289615492821601e-05,4.923343635013308e-05,3.1423863524368195e-05,6.289615492821601e-05,2.3613932013026908e-05,1.7745042225105083e-05,5.128465919349064e-05,5.796548143535604e-05,3.6997201755225575e-05,4.01442664821514e-05,2.8960425002574875e-05,1.9254475204223565e-05,4.1816805361063104e-05,1.1797875048132358e-05,2.6690104979592107e-05,1.7745042225105083e-05,2.3613932013026908e-05,8.865689575972755e-06,2.8960425002574875e-05,2.005667838774477e-05,3.1423863524368195e-05,2.5622585883497583e-05,4.5373836349925236e-05,2.5622585883497583e-05,3.0167009180371498e-05,6.551661044203817e-05,3.273308245089887e-05,3.1423863524368195e-05,4.5373836349925236e-05,2.7802100344620094e-05,4.355902757327751e-05,2.2669450027022655e-05,3.273308245089887e-05,3.273308245089887e-05,3.551743165293627e-05,3.551743165293627e-05,3.273308245089887e-05,3.4096847636397765e-05,3.6997201755225575e-05,6.289615492821601e-05,2.1762744308918172e-05,5.128465919349064e-05,1.7035297117291215e-05,3.6997201755225575e-05,3.1423863524368195e-05,4.5373836349925236e-05,4.923343635013308e-05,5.128465919349064e-05,1.507189080960951e-05,4.923343635013308e-05,2.8960425002574875e-05,4.5373836349925236e-05,3.551743165293627e-05,3.6997201755225575e-05,3.853862382540015e-05,3.551743165293627e-05,5.796548143535604e-05,3.1423863524368195e-05,3.4096847636397765e-05,4.923343635013308e-05,3.551743165293627e-05,2.1762744308918172e-05,3.0167009180371498e-05,3.1423863524368195e-05,3.273308245089887e-05,3.4096847636397765e-05,3.1423863524368195e-05,3.4096847636397765e-05,4.01442664821514e-05,3.273308245089887e-05,7.405142056140352e-05,2.2669450027022655e-05,3.853862382540015e-05,2.7802100344620094e-05,3.273308245089887e-05,2.005667838774477e-05,3.6997201755225575e-05,3.6997201755225575e-05,4.355902757327751e-05,3.6997201755225575e-05,2.8960425002574875e-05,4.726425588005602e-05,3.273308245089887e-05,5.128465919349064e-05,4.1816805361063104e-05,9.782210374144848e-07,4.01442664821514e-05,4.01442664821514e-05,3.273308245089887e-05,5.128465919349064e-05,6.038050927945857e-05,4.726425588005602e-05,3.1423863524368195e-05,2.005667838774477e-05,5.128465919349064e-05,3.273308245089887e-05,3.4096847636397765e-05,3.1423863524368195e-05,8.035040001312981e-05,3.853862382540015e-05,8.369805535060666e-05,5.342134255849825e-05,4.5373836349925236e-05,4.1816805361063104e-05,5.128465919349064e-05,3.273308245089887e-05,4.01442664821514e-05,1.8484357590167585e-05,3.273308245089887e-05,3.0167009180371498e-05,1.2289412356836606e-05,2.6690104979592107e-05,3.0167009180371498e-05,3.551743165293627e-05,2.1762744308918172e-05,2.6690104979592107e-05,3.0167009180371498e-05,3.6997201755225575e-05,2.8960425002574875e-05,3.551743165293627e-05,3.6997201755225575e-05,3.551743165293627e-05,3.273308245089887e-05,3.1423863524368195e-05,3.551743165293627e-05,3.0167009180371498e-05,4.355902757327751e-05,3.6997201755225575e-05,1.9254475204223565e-05,3.4096847636397765e-05,8.369805535060666e-05,3.551743165293627e-05,4.1816805361063104e-05,3.6997201755225575e-05,3.4096847636397765e-05,2.6690104979592107e-05,2.0892303928449142e-05,3.853862382540015e-05,3.4096847636397765e-05,4.726425588005602e-05,4.01442664821514e-05,3.853862382540015e-05,2.7802100344620094e-05,3.853862382540015e-05,3.853862382540015e-05,3.853862382540015e-05,4.01442664821514e-05,3.4096847636397765e-05,4.1816805361063104e-05,2.8960425002574875e-05,2.5622585883497583e-05,2.0892303928449142e-05,3.4096847636397765e-05,0.000142288757170091,1.0438108785926541e-05,2.7802100344620094e-05,4.355902757327751e-05,2.4597764147394722e-05,2.5622585883497583e-05,3.551743165293627e-05,3.1423863524368195e-05,1.7745042225105083e-05,2.6690104979592107e-05,3.273308245089887e-05,3.0167009180371498e-05,4.01442664821514e-05,3.551743165293627e-05,3.1423863524368195e-05,4.726425588005602e-05,3.0167009180371498e-05,4.01442664821514e-05,4.726425588005602e-05,4.1816805361063104e-05,5.342134255849825e-05,1.9254475204223565e-05,3.273308245089887e-05,5.128465919349064e-05,4.01442664821514e-05,3.1423863524368195e-05,6.038050927945857e-05,3.4096847636397765e-05,2.6690104979592107e-05,3.4096847636397765e-05,3.0167009180371498e-05,4.726425588005602e-05,3.4096847636397765e-05,3.6997201755225575e-05,3.1423863524368195e-05,3.551743165293627e-05,4.01442664821514e-05,2.8960425002574875e-05,1.3334777257639747e-05,3.853862382540015e-05,4.726425588005602e-05,3.853862382540015e-05,4.1816805361063104e-05,3.4096847636397765e-05,3.551743165293627e-05,1.3890346841030894e-05,3.273308245089887e-05,3.6997201755225575e-05,1.9254475204223565e-05,4.923343635013308e-05,0.00012588924024846458,3.1423863524368195e-05,3.551743165293627e-05,3.4096847636397765e-05,6.551661044203817e-05,3.551743165293627e-05,5.796548143535604e-05,3.551743165293627e-05,3.853862382540015e-05,3.0167009180371498e-05,3.0167009180371498e-05,3.551743165293627e-05,2.4597764147394722e-05,2.8960425002574875e-05,3.273308245089887e-05,6.038050927945857e-05,4.355902757327751e-05,4.1816805361063104e-05,3.0167009180371498e-05,2.7802100344620094e-05,3.273308245089887e-05,3.1423863524368195e-05,3.853862382540015e-05,2.5622585883497583e-05,1.0020617717060075e-05,4.355902757327751e-05,3.0167009180371498e-05,2.5622585883497583e-05,2.7802100344620094e-05,3.551743165293627e-05,3.273308245089887e-05,2.3613932013026908e-05,3.4096847636397765e-05,3.551743165293627e-05,4.355902757327751e-05,4.923343635013308e-05,4.01442664821514e-05,3.273308245089887e-05,3.0167009180371498e-05,4.1816805361063104e-05,3.6997201755225575e-05,6.038050927945857e-05,3.273308245089887e-05,3.273308245089887e-05,3.4096847636397765e-05,3.273308245089887e-05,4.726425588005602e-05,3.273308245089887e-05,2.4597764147394722e-05,3.4096847636397765e-05,2.7802100344620094e-05,3.551743165293627e-05,3.551743165293627e-05,2.8960425002574875e-05,5.128465919349064e-05,3.6997201755225575e-05,3.0167009180371498e-05,3.0167009180371498e-05,3.4096847636397765e-05,4.1816805361063104e-05,3.853862382540015e-05,2.6690104979592107e-05,4.355902757327751e-05,2.4597764147394722e-05,3.551743165293627e-05,2.8960425002574875e-05,2.8960425002574875e-05,3.4096847636397765e-05,3.4096847636397765e-05,3.1423863524368195e-05,3.853862382540015e-05,2.8960425002574875e-05,4.01442664821514e-05,3.853862382540015e-05,3.273308245089887e-05,3.1423863524368195e-05,3.4096847636397765e-05,2.7802100344620094e-05,2.6690104979592107e-05,2.6690104979592107e-05,2.2669450027022655e-05,3.0167009180371498e-05,3.0167009180371498e-05,3.853862382540015e-05,3.6997201755225575e-05,2.6690104979592107e-05,1.446906323490305e-05,3.853862382540015e-05,3.273308245089887e-05,5.796548143535604e-05,3.551743165293627e-05,3.273308245089887e-05,3.4096847636397765e-05,3.273308245089887e-05,4.1816805361063104e-05,3.273308245089887e-05,3.6997201755225575e-05,4.355902757327751e-05,3.4096847636397765e-05,3.4096847636397765e-05,2.4597764147394722e-05,3.0167009180371498e-05,2.005667838774477e-05,1.7745042225105083e-05,2.6690104979592107e-05,3.551743165293627e-05,3.4096847636397765e-05,3.551743165293627e-05,3.853862382540015e-05,4.1816805361063104e-05,3.6997201755225575e-05,3.551743165293627e-05,3.551743165293627e-05,3.4096847636397765e-05
