0.24958	0.20727	0.24870	0.24853	0.24961	0.24873	0.17132	0.00205	0.05755	0.17967	0.24434	0.07849	0.16972	0.23638	0.24912	0.00905	0.24927	0.24267	0.24782	0.00041	0.10125	0.24477	0.24780	0.19949	0.10560	0.24938	0.23988	0.18277	0.20651	0.23294	0.17177	0.24852	0.24461	0.13701	0.00882	0.00109	0.22759	0.23996	0.23700	0.22054	0.01540	0.00127	0.08657
0.24958	0.20727	0.24870	0.24853	0.24961	0.24873	0.17132	0.00205	0.05755	0.17967	0.24434	0.07849	0.16972	0.23638	0.24912	0.00905	0.24927	0.24267	0.24782	0.00041	0.10125	0.24477	0.24780	0.19949	0.10560	0.24938	0.23988	0.18277	0.20651	0.23294	0.17177	0.24852	0.24461	0.13701	0.00882	0.00109	0.22759	0.23996	0.23700	0.22054	0.01540	0.00127	0.08657
0.24958	0.20727	0.24870	0.24853	0.24961	0.24873	0.17132	0.00205	0.05755	0.17967	0.24434	0.07849	0.16972	0.23638	0.24912	0.00905	0.24927	0.24267	0.24782	0.00041	0.10125	0.24477	0.24780	0.19949	0.10560	0.24938	0.23988	0.18277	0.20651	0.23294	0.17177	0.24852	0.24461	0.13701	0.00882	0.00109	0.22759	0.23996	0.23700	0.22054	0.01540	0.00127	0.08657
0.24921	0.20639	0.24826	0.24818	0.24925	0.24827	0.16986	0.00214	0.05679	0.18023	0.24402	0.07775	0.16833	0.23614	0.24881	0.00948	0.24891	0.24241	0.24741	0.00060	0.10045	0.24418	0.24751	0.19947	0.10417	0.24906	0.23957	0.18152	0.20593	0.23214	0.17214	0.24822	0.24435	0.13554	0.00892	0.00123	0.22692	0.23973	0.23653	0.21976	0.01534	0.00140	0.08547
0.24938	0.21004	0.24869	0.24824	0.24935	0.24874	0.17563	0.00188	0.05978	0.17633	0.24382	0.07984	0.17414	0.23520	0.24872	0.00848	0.24894	0.24184	0.24766	0.00053	0.10242	0.24509	0.24727	0.19757	0.10920	0.24902	0.23902	0.18540	0.20646	0.23356	0.16837	0.24812	0.24387	0.14176	0.00906	0.00134	0.22767	0.23893	0.23637	0.22222	0.01596	0.00153	0.08960
0.24677	0.17823	0.24395	0.24651	0.24739	0.24376	0.12681	0.00495	0.03530	0.20806	0.24453	0.06302	0.12509	0.24242	0.24824	0.01715	0.24745	0.24564	0.24441	0.00161	0.08685	0.23654	0.24811	0.21302	0.06806	0.24821	0.24285	0.15291	0.20227	0.22091	0.19961	0.24772	0.24676	0.08968	0.00840	0.00100	0.22096	0.24475	0.23722	0.20075	0.01136	0.00105	0.05576
0.24696	0.23202	0.24800	0.24515	0.24642	0.24821	0.21176	0.00158	0.07948	0.14862	0.23890	0.09339	0.21061	0.22517	0.24464	0.00354	0.24565	0.23435	0.24588	0.00186	0.11434	0.24738	0.24215	0.18201	0.14049	0.24515	0.23162	0.20828	0.20615	0.23965	0.14105	0.24394	0.23717	0.18146	0.01145	0.00376	0.22925	0.22997	0.23144	0.23563	0.02127	0.00407	0.11637
0.24941	0.20716	0.24852	0.24834	0.24942	0.24854	0.17119	0.00218	0.05749	0.17959	0.24417	0.07852	0.16961	0.23614	0.24894	0.00913	0.24907	0.24243	0.24765	0.00051	0.10126	0.24450	0.24760	0.19930	0.10545	0.24917	0.23965	0.18260	0.20631	0.23271	0.17165	0.24832	0.24441	0.13692	0.00888	0.00119	0.22745	0.23974	0.23678	0.22039	0.01546	0.00138	0.08662
0.24872	0.21533	0.24844	0.24742	0.24857	0.24851	0.18415	0.00180	0.06434	0.16966	0.24254	0.08299	0.18281	0.23263	0.24767	0.00737	0.24807	0.23990	0.24716	0.00090	0.10517	0.24552	0.24595	0.19368	0.11635	0.24801	0.23709	0.19068	0.20622	0.23489	0.16166	0.24704	0.24216	0.15116	0.00964	0.00196	0.22792	0.23664	0.23502	0.22541	0.01722	0.00217	0.09590
0.24894	0.19848	0.24743	0.24814	0.24918	0.24740	0.15750	0.00264	0.05040	0.18858	0.24459	0.07292	0.15590	0.23838	0.24911	0.01164	0.24894	0.24388	0.24690	0.00068	0.09587	0.24247	0.24814	0.20365	0.09364	0.24931	0.24097	0.17324	0.20511	0.22902	0.18031	0.24857	0.24553	0.12219	0.00858	0.00094	0.22523	0.24165	0.23704	0.21450	0.01399	0.00105	0.07634
0.24911	0.21613	0.24890	0.24778	0.24891	0.24899	0.18558	0.00180	0.06516	0.16922	0.24290	0.08422	0.18412	0.23296	0.24798	0.00683	0.24843	0.24013	0.24765	0.00069	0.10660	0.24602	0.24626	0.19392	0.11785	0.24830	0.23745	0.19215	0.20685	0.23596	0.16153	0.24730	0.24242	0.15265	0.00954	0.00182	0.22890	0.23692	0.23564	0.22620	0.01729	0.00206	0.09737
0.24837	0.21377	0.24803	0.24709	0.24820	0.24812	0.18246	0.00228	0.06390	0.17075	0.24237	0.08317	0.18093	0.23288	0.24735	0.00763	0.24774	0.23983	0.24683	0.00104	0.10552	0.24496	0.24572	0.19445	0.11556	0.24766	0.23715	0.18991	0.20627	0.23458	0.16313	0.24670	0.24204	0.14937	0.00978	0.00209	0.22791	0.23673	0.23517	0.22438	0.01729	0.00232	0.09531
0.24911	0.21613	0.24890	0.24778	0.24891	0.24899	0.18558	0.00180	0.06516	0.16922	0.24290	0.08422	0.18412	0.23296	0.24798	0.00683	0.24843	0.24013	0.24765	0.00069	0.10660	0.24602	0.24626	0.19392	0.11785	0.24830	0.23745	0.19215	0.20685	0.23596	0.16153	0.24730	0.24242	0.15265	0.00954	0.00182	0.22890	0.23692	0.23564	0.22620	0.01729	0.00206	0.09737
0.24942	0.20936	0.24868	0.24830	0.24941	0.24872	0.17444	0.00191	0.05910	0.17723	0.24394	0.07950	0.17295	0.23544	0.24882	0.00863	0.24901	0.24200	0.24771	0.00051	0.10212	0.24496	0.24740	0.19803	0.10804	0.24910	0.23920	0.18466	0.20630	0.23342	0.16923	0.24820	0.24404	0.14049	0.00898	0.00128	0.22766	0.23916	0.23647	0.22180	0.01578	0.00146	0.08878
0.24832	0.20639	0.24741	0.24727	0.24837	0.24746	0.17062	0.00243	0.05762	0.17888	0.24309	0.07765	0.16901	0.23515	0.24787	0.00981	0.24799	0.24156	0.24643	0.00104	0.10009	0.24352	0.24656	0.19841	0.10539	0.24816	0.23865	0.18159	0.20543	0.23118	0.17096	0.24734	0.24341	0.13645	0.00940	0.00171	0.22585	0.23875	0.23557	0.21932	0.01586	0.00184	0.08589
0.24911	0.21613	0.24890	0.24778	0.24891	0.24899	0.18558	0.00180	0.06516	0.16922	0.24290	0.08422	0.18412	0.23296	0.24798	0.00683	0.24843	0.24013	0.24765	0.00069	0.10660	0.24602	0.24626	0.19392	0.11785	0.24830	0.23745	0.19215	0.20685	0.23596	0.16153	0.24730	0.24242	0.15265	0.00954	0.00182	0.22890	0.23692	0.23564	0.22620	0.01729	0.00206	0.09737
0.24911	0.21613	0.24890	0.24778	0.24891	0.24899	0.18558	0.00180	0.06516	0.16922	0.24290	0.08422	0.18412	0.23296	0.24798	0.00683	0.24843	0.24013	0.24765	0.00069	0.10660	0.24602	0.24626	0.19392	0.11785	0.24830	0.23745	0.19215	0.20685	0.23596	0.16153	0.24730	0.24242	0.15265	0.00954	0.00182	0.22890	0.23692	0.23564	0.22620	0.01729	0.00206	0.09737
0.24833	0.21358	0.24798	0.24706	0.24817	0.24807	0.18219	0.00230	0.06378	0.17090	0.24235	0.08306	0.18065	0.23290	0.24733	0.00769	0.24771	0.23984	0.24679	0.00106	0.10541	0.24490	0.24570	0.19452	0.11536	0.24763	0.23715	0.18971	0.20623	0.23448	0.16329	0.24668	0.24203	0.14908	0.00979	0.00210	0.22783	0.23674	0.23515	0.22424	0.01728	0.00232	0.09511
0.24833	0.21368	0.24798	0.24705	0.24816	0.24807	0.18235	0.00230	0.06387	0.17079	0.24234	0.08314	0.18082	0.23286	0.24731	0.00766	0.24770	0.23981	0.24679	0.00106	0.10549	0.24491	0.24568	0.19446	0.11550	0.24762	0.23713	0.18983	0.20624	0.23453	0.16317	0.24667	0.24201	0.14927	0.00980	0.00211	0.22786	0.23671	0.23514	0.22431	0.01730	0.00233	0.09524
0.24494	0.23764	0.24651	0.24292	0.24423	0.24677	0.22206	0.00219	0.08578	0.13954	0.23616	0.09743	0.22096	0.22100	0.24211	0.00260	0.24336	0.23088	0.24407	0.00289	0.11782	0.24681	0.23932	0.17652	0.14997	0.24267	0.22820	0.21461	0.20510	0.24045	0.13221	0.24139	0.23390	0.19302	0.01278	0.00513	0.22867	0.22608	0.22880	0.23857	0.02345	0.00548	0.12441
0.24911	0.21613	0.24890	0.24778	0.24891	0.24899	0.18558	0.00180	0.06516	0.16922	0.24290	0.08422	0.18412	0.23296	0.24798	0.00683	0.24843	0.24013	0.24765	0.00069	0.10660	0.24602	0.24626	0.19392	0.11785	0.24830	0.23745	0.19215	0.20685	0.23596	0.16153	0.24730	0.24242	0.15265	0.00954	0.00182	0.22890	0.23692	0.23564	0.22620	0.01729	0.00206	0.09737
0.24911	0.21613	0.24890	0.24778	0.24891	0.24899	0.18558	0.00180	0.06516	0.16922	0.24290	0.08422	0.18412	0.23296	0.24798	0.00683	0.24843	0.24013	0.24765	0.00069	0.10660	0.24602	0.24626	0.19392	0.11785	0.24830	0.23745	0.19215	0.20685	0.23596	0.16153	0.24730	0.24242	0.15265	0.00954	0.00182	0.22890	0.23692	0.23564	0.22620	0.01729	0.00206	0.09737
0.24911	0.21613	0.24890	0.24778	0.24891	0.24899	0.18558	0.00180	0.06516	0.16922	0.24290	0.08422	0.18412	0.23296	0.24798	0.00683	0.24843	0.24013	0.24765	0.00069	0.10660	0.24602	0.24626	0.19392	0.11785	0.24830	0.23745	0.19215	0.20685	0.23596	0.16153	0.24730	0.24242	0.15265	0.00954	0.00182	0.22890	0.23692	0.23564	0.22620	0.01729	0.00206	0.09737
0.24496	0.23760	0.24652	0.24295	0.24425	0.24678	0.22198	0.00218	0.08573	0.13961	0.23619	0.09739	0.22088	0.22104	0.24213	0.00261	0.24338	0.23092	0.24408	0.00288	0.11779	0.24682	0.23934	0.17656	0.14990	0.24269	0.22823	0.21456	0.20512	0.24044	0.13228	0.24141	0.23393	0.19293	0.01277	0.00512	0.22867	0.22612	0.22883	0.23855	0.02343	0.00546	0.12435
0.24911	0.21613	0.24890	0.24778	0.24891	0.24899	0.18558	0.00180	0.06516	0.16922	0.24290	0.08422	0.18412	0.23296	0.24798	0.00683	0.24843	0.24013	0.24765	0.00069	0.10660	0.24602	0.24626	0.19392	0.11785	0.24830	0.23745	0.19215	0.20685	0.23596	0.16153	0.24730	0.24242	0.15265	0.00954	0.00182	0.22890	0.23692	0.23564	0.22620	0.01729	0.00206	0.09737
0.24832	0.21374	0.24798	0.24704	0.24815	0.24807	0.18245	0.00230	0.06393	0.17071	0.24232	0.08317	0.18092	0.23283	0.24730	0.00765	0.24769	0.23979	0.24678	0.00107	0.10550	0.24492	0.24567	0.19441	0.11559	0.24760	0.23710	0.18988	0.20624	0.23453	0.16309	0.24665	0.24199	0.14937	0.00981	0.00212	0.22785	0.23668	0.23512	0.22434	0.01732	0.00234	0.09531
0.24911	0.21613	0.24890	0.24778	0.24891	0.24899	0.18558	0.00180	0.06516	0.16922	0.24290	0.08422	0.18412	0.23296	0.24798	0.00683	0.24843	0.24013	0.24765	0.00069	0.10660	0.24602	0.24626	0.19392	0.11785	0.24830	0.23745	0.19215	0.20685	0.23596	0.16153	0.24730	0.24242	0.15265	0.00954	0.00182	0.22890	0.23692	0.23564	0.22620	0.01729	0.00206	0.09737
0.24911	0.21613	0.24890	0.24778	0.24891	0.24899	0.18558	0.00180	0.06516	0.16922	0.24290	0.08422	0.18412	0.23296	0.24798	0.00683	0.24843	0.24013	0.24765	0.00069	0.10660	0.24602	0.24626	0.19392	0.11785	0.24830	0.23745	0.19215	0.20685	0.23596	0.16153	0.24730	0.24242	0.15265	0.00954	0.00182	0.22890	0.23692	0.23564	0.22620	0.01729	0.00206	0.09737
0.24829	0.21370	0.24796	0.24702	0.24813	0.24804	0.18241	0.00231	0.06391	0.17072	0.24230	0.08317	0.18087	0.23282	0.24728	0.00766	0.24767	0.23977	0.24676	0.00108	0.10551	0.24489	0.24565	0.19441	0.11555	0.24758	0.23709	0.18986	0.20622	0.23451	0.16311	0.24663	0.24197	0.14933	0.00982	0.00212	0.22784	0.23667	0.23511	0.22431	0.01732	0.00235	0.09529
0.24911	0.21613	0.24890	0.24778	0.24891	0.24899	0.18558	0.00180	0.06516	0.16922	0.24290	0.08422	0.18412	0.23296	0.24798	0.00683	0.24843	0.24013	0.24765	0.00069	0.10660	0.24602	0.24626	0.19392	0.11785	0.24830	0.23745	0.19215	0.20685	0.23596	0.16153	0.24730	0.24242	0.15265	0.00954	0.00182	0.22890	0.23692	0.23564	0.22620	0.01729	0.00206	0.09737
0.24911	0.21613	0.24890	0.24778	0.24891	0.24899	0.18558	0.00180	0.06516	0.16922	0.24290	0.08422	0.18412	0.23296	0.24798	0.00683	0.24843	0.24013	0.24765	0.00069	0.10660	0.24602	0.24626	0.19392	0.11785	0.24830	0.23745	0.19215	0.20685	0.23596	0.16153	0.24730	0.24242	0.15265	0.00954	0.00182	0.22890	0.23692	0.23564	0.22620	0.01729	0.00206	0.09737
0.24911	0.21613	0.24890	0.24778	0.24891	0.24899	0.18558	0.00180	0.06516	0.16922	0.24290	0.08422	0.18412	0.23296	0.24798	0.00683	0.24843	0.24013	0.24765	0.00069	0.10660	0.24602	0.24626	0.19392	0.11785	0.24830	0.23745	0.19215	0.20685	0.23596	0.16153	0.24730	0.24242	0.15265	0.00954	0.00182	0.22890	0.23692	0.23564	0.22620	0.01729	0.00206	0.09737
0.24917	0.21050	0.24852	0.24801	0.24913	0.24856	0.17634	0.00194	0.06016	0.17566	0.24354	0.08017	0.17489	0.23476	0.24848	0.00843	0.24871	0.24146	0.24748	0.00064	0.10267	0.24495	0.24700	0.19707	0.10968	0.24877	0.23866	0.18579	0.20615	0.23360	0.16766	0.24786	0.24356	0.14263	0.00916	0.00147	0.22759	0.23854	0.23605	0.22244	0.01611	0.00166	0.09018
0.24911	0.21613	0.24890	0.24778	0.24891	0.24899	0.18558	0.00180	0.06516	0.16922	0.24290	0.08422	0.18412	0.23296	0.24798	0.00683	0.24843	0.24013	0.24765	0.00069	0.10660	0.24602	0.24626	0.19392	0.11785	0.24830	0.23745	0.19215	0.20685	0.23596	0.16153	0.24730	0.24242	0.15265	0.00954	0.00182	0.22890	0.23692	0.23564	0.22620	0.01729	0.00206	0.09737
0.24911	0.21613	0.24890	0.24778	0.24891	0.24899	0.18558	0.00180	0.06516	0.16922	0.24290	0.08422	0.18412	0.23296	0.24798	0.00683	0.24843	0.24013	0.24765	0.00069	0.10660	0.24602	0.24626	0.19392	0.11785	0.24830	0.23745	0.19215	0.20685	0.23596	0.16153	0.24730	0.24242	0.15265	0.00954	0.00182	0.22890	0.23692	0.23564	0.22620	0.01729	0.00206	0.09737
0.24834	0.21354	0.24798	0.24706	0.24817	0.24807	0.18213	0.00230	0.06375	0.17095	0.24236	0.08304	0.18060	0.23292	0.24733	0.00770	0.24772	0.23985	0.24679	0.00106	0.10539	0.24490	0.24571	0.19454	0.11531	0.24764	0.23717	0.18968	0.20624	0.23447	0.16333	0.24669	0.24205	0.14903	0.00979	0.00209	0.22783	0.23676	0.23516	0.22422	0.01727	0.00232	0.09507
0.24911	0.21613	0.24890	0.24778	0.24891	0.24899	0.18558	0.00180	0.06516	0.16922	0.24290	0.08422	0.18412	0.23296	0.24798	0.00683	0.24843	0.24013	0.24765	0.00069	0.10660	0.24602	0.24626	0.19392	0.11785	0.24830	0.23745	0.19215	0.20685	0.23596	0.16153	0.24730	0.24242	0.15265	0.00954	0.00182	0.22890	0.23692	0.23564	0.22620	0.01729	0.00206	0.09737
0.24911	0.21613	0.24890	0.24778	0.24891	0.24899	0.18558	0.00180	0.06516	0.16922	0.24290	0.08422	0.18412	0.23296	0.24798	0.00683	0.24843	0.24013	0.24765	0.00069	0.10660	0.24602	0.24626	0.19392	0.11785	0.24830	0.23745	0.19215	0.20685	0.23596	0.16153	0.24730	0.24242	0.15265	0.00954	0.00182	0.22890	0.23692	0.23564	0.22620	0.01729	0.00206	0.09737
0.24921	0.20572	0.24822	0.24820	0.24928	0.24823	0.16872	0.00221	0.05613	0.18109	0.24411	0.07740	0.16727	0.23637	0.24887	0.00963	0.24894	0.24254	0.24740	0.00059	0.10022	0.24404	0.24760	0.19991	0.10317	0.24911	0.23973	0.18082	0.20595	0.23192	0.17298	0.24826	0.24448	0.13442	0.00886	0.00119	0.22689	0.23994	0.23663	0.21938	0.01518	0.00135	0.08473
0.24937	0.20447	0.24829	0.24840	0.24946	0.24829	0.16683	0.00231	0.05517	0.18270	0.24443	0.07704	0.16529	0.23701	0.24912	0.00980	0.24916	0.24298	0.24756	0.00049	0.09995	0.24398	0.24791	0.20092	0.10159	0.24934	0.24022	0.17979	0.20604	0.23186	0.17467	0.24850	0.24489	0.13231	0.00872	0.00104	0.22706	0.24049	0.23706	0.21868	0.01492	0.00120	0.08348
0.24937	0.20447	0.24829	0.24840	0.24946	0.24829	0.16683	0.00231	0.05517	0.18270	0.24443	0.07704	0.16529	0.23701	0.24912	0.00980	0.24916	0.24298	0.24756	0.00049	0.09995	0.24398	0.24791	0.20092	0.10159	0.24934	0.24022	0.17979	0.20604	0.23186	0.17467	0.24850	0.24489	0.13231	0.00872	0.00104	0.22706	0.24049	0.23706	0.21868	0.01492	0.00120	0.08348
0.14995	0.21037	0.15519	0.14722	0.14815	0.15571	0.24129	0.04512	0.13606	0.03557	0.13945	0.12703	0.24123	0.11936	0.14418	0.03212	0.14688	0.13011	0.15131	0.04909	0.13242	0.16317	0.14023	0.08490	0.19630	0.14492	0.12945	0.20375	0.13795	0.17106	0.03401	0.14351	0.13361	0.23739	0.05650	0.05305	0.15412	0.12430	0.13668	0.18863	0.06925	0.05359	0.17346
0.14995	0.21037	0.15519	0.14722	0.14815	0.15571	0.24129	0.04512	0.13606	0.03557	0.13945	0.12703	0.24123	0.11936	0.14418	0.03212	0.14688	0.13011	0.15131	0.04909	0.13242	0.16317	0.14023	0.08490	0.19630	0.14492	0.12945	0.20375	0.13795	0.17106	0.03401	0.14351	0.13361	0.23739	0.05650	0.05305	0.15412	0.12430	0.13668	0.18863	0.06925	0.05359	0.17346
0.14995	0.21037	0.15519	0.14722	0.14815	0.15571	0.24129	0.04512	0.13606	0.03557	0.13945	0.12703	0.24123	0.11936	0.14418	0.03212	0.14688	0.13011	0.15131	0.04909	0.13242	0.16317	0.14023	0.08490	0.19630	0.14492	0.12945	0.20375	0.13795	0.17106	0.03401	0.14351	0.13361	0.23739	0.05650	0.05305	0.15412	0.12430	0.13668	0.18863	0.06925	0.05359	0.17346
0.14995	0.21037	0.15519	0.14722	0.14815	0.15571	0.24129	0.04512	0.13606	0.03557	0.13945	0.12703	0.24123	0.11936	0.14418	0.03212	0.14688	0.13011	0.15131	0.04909	0.13242	0.16317	0.14023	0.08490	0.19630	0.14492	0.12945	0.20375	0.13795	0.17106	0.03401	0.14351	0.13361	0.23739	0.05650	0.05305	0.15412	0.12430	0.13668	0.18863	0.06925	0.05359	0.17346
0.14995	0.21037	0.15519	0.14722	0.14815	0.15571	0.24129	0.04512	0.13606	0.03557	0.13945	0.12703	0.24123	0.11936	0.14418	0.03212	0.14688	0.13011	0.15131	0.04909	0.13242	0.16317	0.14023	0.08490	0.19630	0.14492	0.12945	0.20375	0.13795	0.17106	0.03401	0.14351	0.13361	0.23739	0.05650	0.05305	0.15412	0.12430	0.13668	0.18863	0.06925	0.05359	0.17346
0.14995	0.21037	0.15519	0.14722	0.14815	0.15571	0.24129	0.04512	0.13606	0.03557	0.13945	0.12703	0.24123	0.11936	0.14418	0.03212	0.14688	0.13011	0.15131	0.04909	0.13242	0.16317	0.14023	0.08490	0.19630	0.14492	0.12945	0.20375	0.13795	0.17106	0.03401	0.14351	0.13361	0.23739	0.05650	0.05305	0.15412	0.12430	0.13668	0.18863	0.06925	0.05359	0.17346
0.14995	0.21037	0.15519	0.14722	0.14815	0.15571	0.24129	0.04512	0.13606	0.03557	0.13945	0.12703	0.24123	0.11936	0.14418	0.03212	0.14688	0.13011	0.15131	0.04909	0.13242	0.16317	0.14023	0.08490	0.19630	0.14492	0.12945	0.20375	0.13795	0.17106	0.03401	0.14351	0.13361	0.23739	0.05650	0.05305	0.15412	0.12430	0.13668	0.18863	0.06925	0.05359	0.17346
0.14686	0.20721	0.15204	0.14418	0.14508	0.15258	0.23844	0.04650	0.13577	0.03460	0.13658	0.12710	0.23824	0.11684	0.14115	0.03368	0.14383	0.12734	0.14817	0.05054	0.13184	0.16007	0.13728	0.08320	0.19477	0.14189	0.12679	0.20093	0.13566	0.16776	0.03332	0.14052	0.13078	0.23491	0.05774	0.05444	0.15116	0.12164	0.13400	0.18548	0.07031	0.05497	0.17257
0.14995	0.21037	0.15519	0.14722	0.14815	0.15571	0.24129	0.04512	0.13606	0.03557	0.13945	0.12703	0.24123	0.11936	0.14418	0.03212	0.14688	0.13011	0.15131	0.04909	0.13242	0.16317	0.14023	0.08490	0.19630	0.14492	0.12945	0.20375	0.13795	0.17106	0.03401	0.14351	0.13361	0.23739	0.05650	0.05305	0.15412	0.12430	0.13668	0.18863	0.06925	0.05359	0.17346
0.24911	0.21613	0.24890	0.24778	0.24891	0.24899	0.18558	0.00180	0.06516	0.16922	0.24290	0.08422	0.18412	0.23296	0.24798	0.00683	0.24843	0.24013	0.24765	0.00069	0.10660	0.24602	0.24626	0.19392	0.11785	0.24830	0.23745	0.19215	0.20685	0.23596	0.16153	0.24730	0.24242	0.15265	0.00954	0.00182	0.22890	0.23692	0.23564	0.22620	0.01729	0.00206	0.09737
0.24907	0.19914	0.24761	0.24825	0.24928	0.24760	0.15870	0.00263	0.05115	0.18796	0.24467	0.07350	0.15704	0.23841	0.24916	0.01138	0.24904	0.24392	0.24705	0.00062	0.09658	0.24274	0.24819	0.20355	0.09504	0.24937	0.24102	0.17421	0.20559	0.22942	0.17992	0.24864	0.24555	0.12344	0.00861	0.00093	0.22557	0.24164	0.23724	0.21498	0.01414	0.00104	0.07734
0.24911	0.21613	0.24890	0.24778	0.24891	0.24899	0.18558	0.00180	0.06516	0.16922	0.24290	0.08422	0.18412	0.23296	0.24798	0.00683	0.24843	0.24013	0.24765	0.00069	0.10660	0.24602	0.24626	0.19392	0.11785	0.24830	0.23745	0.19215	0.20685	0.23596	0.16153	0.24730	0.24242	0.15265	0.00954	0.00182	0.22890	0.23692	0.23564	0.22620	0.01729	0.00206	0.09737
0.24802	0.22517	0.24853	0.24641	0.24762	0.24868	0.20059	0.00177	0.07340	0.15765	0.24079	0.08993	0.19927	0.22874	0.24621	0.00478	0.24699	0.23696	0.24685	0.00128	0.11164	0.24696	0.24405	0.18741	0.13093	0.24661	0.23432	0.20168	0.20679	0.23851	0.15014	0.24548	0.23957	0.16914	0.01057	0.00286	0.22960	0.23314	0.23359	0.23174	0.01955	0.00316	0.10856
0.24279	0.24111	0.24474	0.24063	0.24195	0.24501	0.22889	0.00304	0.09023	0.13285	0.23354	0.10083	0.22793	0.21738	0.23961	0.00213	0.24103	0.22764	0.24215	0.00396	0.12082	0.24568	0.23660	0.17221	0.15638	0.24018	0.22509	0.21873	0.20395	0.24062	0.12572	0.23881	0.23087	0.20106	0.01398	0.00643	0.22798	0.22264	0.22638	0.24019	0.02523	0.00682	0.13046
0.24928	0.20764	0.24843	0.24822	0.24931	0.24845	0.17176	0.00208	0.05767	0.17896	0.24398	0.07864	0.17033	0.23584	0.24881	0.00909	0.24895	0.24220	0.24757	0.00056	0.10139	0.24454	0.24745	0.19885	0.10568	0.24907	0.23941	0.18289	0.20623	0.23281	0.17086	0.24818	0.24420	0.13766	0.00892	0.00125	0.22738	0.23948	0.23658	0.22072	0.01552	0.00143	0.08698
0.24957	0.21085	0.24894	0.24841	0.24951	0.24900	0.17696	0.00189	0.06046	0.17567	0.24395	0.08066	0.17542	0.23518	0.24884	0.00813	0.24911	0.24184	0.24792	0.00043	0.10326	0.24546	0.24736	0.19738	0.11035	0.24913	0.23908	0.18651	0.20679	0.23427	0.16781	0.24822	0.24392	0.14310	0.00902	0.00129	0.22824	0.23892	0.23663	0.22289	0.01608	0.00149	0.09070
0.24892	0.21614	0.24871	0.24759	0.24874	0.24878	0.18557	0.00183	0.06512	0.16895	0.24268	0.08400	0.18415	0.23264	0.24781	0.00695	0.24824	0.23990	0.24744	0.00079	0.10621	0.24585	0.24606	0.19353	0.11768	0.24812	0.23718	0.19187	0.20649	0.23563	0.16111	0.24713	0.24222	0.15267	0.00960	0.00191	0.22856	0.23666	0.23529	0.22609	0.01734	0.00215	0.09724
0.24679	0.22465	0.24734	0.24518	0.24638	0.24750	0.20073	0.00232	0.07405	0.15641	0.23956	0.09009	0.19935	0.22751	0.24494	0.00523	0.24574	0.23575	0.24560	0.00187	0.11158	0.24589	0.24278	0.18630	0.13161	0.24536	0.23311	0.20142	0.20602	0.23743	0.14905	0.24424	0.23832	0.16951	0.01115	0.00348	0.22848	0.23189	0.23243	0.23094	0.02016	0.00377	0.10898
0.24701	0.22422	0.24751	0.24541	0.24661	0.24767	0.19991	0.00225	0.07353	0.15719	0.23983	0.08975	0.19852	0.22790	0.24519	0.00529	0.24598	0.23608	0.24579	0.00177	0.11129	0.24599	0.24306	0.18679	0.13084	0.24561	0.23344	0.20093	0.20614	0.23741	0.14982	0.24450	0.23864	0.16856	0.01103	0.00335	0.22857	0.23226	0.23270	0.23074	0.01997	0.00363	0.10831
0.22758	0.12921	0.22236	0.22847	0.22900	0.22201	0.06272	0.01587	0.01056	0.23498	0.22970	0.04278	0.06045	0.23629	0.23155	0.03440	0.22962	0.23522	0.22425	0.01068	0.06554	0.21133	0.23315	0.21975	0.02078	0.23126	0.23240	0.10587	0.18621	0.19072	0.22744	0.23141	0.23467	0.02478	0.01494	0.00840	0.19801	0.23656	0.22330	0.16203	0.01274	0.00817	0.01558
0.23759	0.13301	0.23202	0.23854	0.23918	0.23165	0.06179	0.01094	0.00575	0.24469	0.23976	0.03827	0.05948	0.24659	0.24187	0.03134	0.23978	0.24585	0.23396	0.00587	0.06233	0.22046	0.24352	0.22842	0.01659	0.24164	0.24260	0.10726	0.19276	0.19780	0.23605	0.24181	0.24514	0.02111	0.01042	0.00341	0.20515	0.24705	0.23249	0.16773	0.00802	0.00312	0.01003
0.24538	0.17581	0.24246	0.24517	0.24603	0.24234	0.12481	0.00551	0.03543	0.20853	0.24331	0.06153	0.12261	0.24176	0.24696	0.01824	0.24615	0.24507	0.24272	0.00228	0.08430	0.23524	0.24695	0.21291	0.06758	0.24699	0.24208	0.15100	0.20087	0.21876	0.20059	0.24660	0.24585	0.08739	0.00913	0.00161	0.21871	0.24404	0.23596	0.19837	0.01195	0.00158	0.05338
0.24538	0.17581	0.24246	0.24517	0.24603	0.24234	0.12481	0.00551	0.03543	0.20853	0.24331	0.06153	0.12261	0.24176	0.24696	0.01824	0.24615	0.24507	0.24272	0.00228	0.08430	0.23524	0.24695	0.21291	0.06758	0.24699	0.24208	0.15100	0.20087	0.21876	0.20059	0.24660	0.24585	0.08739	0.00913	0.00161	0.21871	0.24404	0.23596	0.19837	0.01195	0.00158	0.05338
0.22707	0.11853	0.22111	0.22824	0.22869	0.22066	0.04599	0.01675	0.00197	0.24625	0.23032	0.03684	0.04368	0.23908	0.23177	0.03722	0.22948	0.23684	0.22353	0.01088	0.06004	0.20869	0.23381	0.22529	0.00634	0.23135	0.23406	0.09490	0.18488	0.18681	0.23843	0.23163	0.23602	0.00683	0.01454	0.00811	0.19610	0.23892	0.22391	0.15499	0.01099	0.00785	0.00380
