0.22381	0.90774	0.55586	0.55152	0.34603	0.46346	0.75538	0.93112	0.52503	0.88158	0.89111	0.90611	0.57696	0.81439	0.90916	0.03796	0.25653	0.03957	0.09794	0.03212	0.38308	0.90772	0.81224	0.33340	0.82072	0.88996	0.91574	0.79840	0.88391	0.90556	0.94081	0.88476	0.56744	0.59484	0.93681	0.38084	0.90595	0.51394	0.55889
0.22364	0.88192	0.54525	0.54077	0.36421	0.45162	0.72819	0.90430	0.51228	0.85660	0.86596	0.88059	0.60979	0.78870	0.88101	0.05527	0.25513	0.05691	0.11549	0.04970	0.37900	0.88348	0.78768	0.32742	0.79090	0.86384	0.88896	0.76825	0.85917	0.87971	0.91375	0.86046	0.55110	0.55075	0.90972	0.37225	0.87988	0.51141	0.54079
0.22307	0.88630	0.54701	0.54252	0.36338	0.45302	0.73151	0.90883	0.51454	0.86053	0.87017	0.88536	0.60988	0.79248	0.88542	0.05283	0.25424	0.05445	0.11308	0.04718	0.37935	0.88784	0.79133	0.32624	0.79473	0.86812	0.89346	0.77187	0.86311	0.88395	0.91837	0.86465	0.55333	0.55288	0.91422	0.37273	0.88425	0.51313	0.54303
0.21259	0.90950	0.54935	0.54471	0.33765	0.44940	0.75029	0.93307	0.52375	0.87945	0.89490	0.90807	0.57538	0.81497	0.90868	0.03809	0.23462	0.03898	0.09357	0.03292	0.36446	0.90887	0.81437	0.32813	0.81743	0.89069	0.91844	0.79176	0.88782	0.90993	0.94234	0.88820	0.56698	0.56645	0.93818	0.36126	0.90806	0.51480	0.55732
0.21566	0.91834	0.56017	0.55565	0.33690	0.47664	0.75730	0.94209	0.54935	0.88849	0.90165	0.91912	0.58018	0.82457	0.91862	0.03323	0.24461	0.03475	0.09088	0.02746	0.37762	0.91907	0.81981	0.33777	0.82595	0.89917	0.92697	0.80086	0.89281	0.91632	0.95169	0.89529	0.57113	0.57195	0.94704	0.37308	0.91679	0.52151	0.56237
0.21199	0.90553	0.54618	0.54155	0.33642	0.44663	0.74701	0.92884	0.52144	0.87523	0.89130	0.90417	0.57331	0.81172	0.90430	0.04044	0.23327	0.04118	0.09471	0.03535	0.36191	0.90476	0.81138	0.32687	0.81414	0.88689	0.91454	0.78839	0.88429	0.90624	0.93805	0.88470	0.56447	0.56405	0.93384	0.35885	0.90425	0.51213	0.55470
0.21609	0.91724	0.56026	0.55574	0.33720	0.47571	0.75664	0.94097	0.54789	0.88752	0.90057	0.91810	0.57962	0.82348	0.91754	0.03386	0.24465	0.03540	0.09131	0.02814	0.37741	0.91798	0.81891	0.33739	0.82487	0.89803	0.92586	0.79984	0.89159	0.91527	0.95051	0.89428	0.57200	0.57124	0.94587	0.37281	0.91566	0.52172	0.56311
0.21116	0.90598	0.54623	0.54152	0.33524	0.44681	0.74738	0.92921	0.52152	0.87554	0.89174	0.90408	0.57341	0.81220	0.90440	0.04013	0.23155	0.04085	0.09412	0.03511	0.36133	0.90514	0.81187	0.32848	0.81470	0.88720	0.91500	0.78893	0.88489	0.90676	0.93840	0.88521	0.56478	0.56478	0.93419	0.35822	0.90471	0.51087	0.55490
0.21742	0.91406	0.55943	0.55495	0.33682	0.47823	0.75419	0.93773	0.55025	0.88456	0.89747	0.91454	0.57796	0.82129	0.91463	0.03545	0.24539	0.03706	0.09302	0.02982	0.37863	0.91503	0.81608	0.33911	0.82242	0.89495	0.92260	0.79757	0.88871	0.91210	0.94722	0.89107	0.56888	0.56999	0.94270	0.37408	0.91242	0.52126	0.56036
0.21206	0.90956	0.54933	0.54465	0.33690	0.44928	0.75031	0.93302	0.52370	0.87932	0.89491	0.90826	0.57525	0.81504	0.90849	0.03817	0.23387	0.03902	0.09312	0.03298	0.36387	0.90888	0.81449	0.32795	0.81749	0.89072	0.91854	0.79181	0.88773	0.90991	0.94229	0.88832	0.56763	0.56637	0.93803	0.36063	0.90815	0.51416	0.55784
0.21052	0.90655	0.54619	0.54146	0.33511	0.44712	0.74767	0.92975	0.52187	0.87609	0.89230	0.90487	0.57412	0.81273	0.90488	0.03991	0.23155	0.04058	0.09378	0.03486	0.36101	0.90572	0.81239	0.32832	0.81524	0.88780	0.91557	0.78937	0.88529	0.90731	0.93896	0.88583	0.56503	0.56476	0.93472	0.35777	0.90536	0.51069	0.55508
0.22330	0.88213	0.54512	0.54063	0.36382	0.45177	0.72830	0.90450	0.51268	0.85679	0.86618	0.88088	0.60977	0.78897	0.88117	0.05517	0.25510	0.05681	0.11531	0.04960	0.37871	0.88364	0.78789	0.32784	0.79111	0.86410	0.88920	0.76839	0.85942	0.87994	0.91396	0.86069	0.55110	0.55069	0.90992	0.37192	0.88015	0.51110	0.54082
0.21054	0.90580	0.54565	0.54095	0.33461	0.44696	0.74697	0.92897	0.52209	0.87506	0.89158	0.90423	0.57356	0.81215	0.90402	0.04036	0.23091	0.04103	0.09386	0.03531	0.36063	0.90498	0.81170	0.32788	0.81452	0.88702	0.91486	0.78864	0.88453	0.90655	0.93816	0.88511	0.56447	0.56383	0.93389	0.35746	0.90460	0.51045	0.55456
0.21949	0.91789	0.56908	0.56444	0.34458	0.46148	0.76040	0.94190	0.52846	0.89088	0.90066	0.91760	0.58070	0.82066	0.91875	0.03362	0.24758	0.03528	0.09276	0.02787	0.37856	0.91742	0.81999	0.33970	0.82359	0.89807	0.92631	0.79875	0.89201	0.91570	0.95118	0.89433	0.59190	0.57221	0.94688	0.37316	0.91557	0.52676	0.58215
0.21940	0.91680	0.56945	0.56479	0.34380	0.46118	0.75994	0.94074	0.52781	0.89001	0.89956	0.91650	0.57947	0.81977	0.91758	0.03424	0.24755	0.03589	0.09295	0.02851	0.37808	0.91621	0.81925	0.34147	0.82276	0.89694	0.92523	0.79783	0.89082	0.91460	0.94995	0.89330	0.59366	0.57167	0.94563	0.37250	0.91454	0.52611	0.58390
0.22371	0.88315	0.54590	0.54142	0.36398	0.45232	0.72897	0.90553	0.51307	0.85742	0.86710	0.88199	0.61039	0.78971	0.88207	0.05465	0.25371	0.05627	0.11457	0.04908	0.37929	0.88480	0.78863	0.32567	0.79187	0.86495	0.89021	0.76916	0.86001	0.88083	0.91501	0.86167	0.55181	0.55098	0.91089	0.37256	0.88104	0.51228	0.54139
0.21112	0.90596	0.54595	0.54127	0.33560	0.44687	0.74734	0.92921	0.52184	0.87563	0.89171	0.90452	0.57327	0.81219	0.90459	0.04022	0.23292	0.04093	0.09432	0.03512	0.36124	0.90513	0.81182	0.32810	0.81463	0.88727	0.91496	0.78880	0.88471	0.90670	0.93841	0.88518	0.56470	0.56427	0.93418	0.35811	0.90476	0.51132	0.55487
0.21717	0.91417	0.55903	0.55455	0.33710	0.47698	0.75423	0.93778	0.54907	0.88445	0.89755	0.91544	0.57802	0.82117	0.91463	0.03561	0.24592	0.03718	0.09273	0.02989	0.37793	0.91507	0.81625	0.33669	0.82234	0.89510	0.92272	0.79745	0.88843	0.91210	0.94729	0.89126	0.56967	0.56973	0.94262	0.37342	0.91264	0.52137	0.56091
0.22295	0.88242	0.54494	0.54048	0.36316	0.45151	0.72852	0.90475	0.51304	0.85690	0.86647	0.88137	0.60890	0.78927	0.88141	0.05506	0.25505	0.05667	0.11499	0.04947	0.37819	0.88381	0.78821	0.32773	0.79140	0.86441	0.88951	0.76856	0.85965	0.88015	0.91423	0.86095	0.55144	0.55067	0.91013	0.37149	0.88048	0.51091	0.54122
0.22373	0.90818	0.55573	0.55143	0.34574	0.46351	0.75581	0.93152	0.52541	0.88199	0.89153	0.90645	0.57684	0.81481	0.90960	0.03772	0.25658	0.03930	0.09781	0.03183	0.38313	0.90805	0.81262	0.33384	0.82126	0.89037	0.91619	0.79896	0.88438	0.90594	0.94127	0.88519	0.56736	0.59548	0.93724	0.38092	0.90636	0.51382	0.55894
0.22036	0.91645	0.56982	0.56514	0.34503	0.46154	0.75978	0.94044	0.52796	0.88997	0.89916	0.91600	0.57980	0.81937	0.91756	0.03436	0.24905	0.03608	0.09380	0.02862	0.37925	0.91590	0.81879	0.34176	0.82234	0.89666	0.92480	0.79759	0.89061	0.91419	0.94968	0.89280	0.59310	0.57166	0.94546	0.37367	0.91407	0.52703	0.58349
0.21996	0.91543	0.56929	0.56469	0.34412	0.46060	0.75908	0.93929	0.52695	0.88880	0.89815	0.91523	0.57889	0.81845	0.91625	0.03508	0.24834	0.03670	0.09376	0.02930	0.37826	0.91478	0.81809	0.34180	0.82149	0.89558	0.92385	0.79667	0.88940	0.91313	0.94850	0.89193	0.59406	0.57096	0.94419	0.37261	0.91316	0.52610	0.58433
0.21613	0.91598	0.55960	0.55508	0.33651	0.47672	0.75564	0.93963	0.54928	0.88637	0.89933	0.91657	0.57865	0.82270	0.91632	0.03450	0.24508	0.03604	0.09200	0.02880	0.37750	0.91665	0.81783	0.33938	0.82396	0.89681	0.92454	0.79896	0.89060	0.91399	0.94917	0.89299	0.57052	0.57073	0.94459	0.37289	0.91441	0.52083	0.56188
0.21961	0.91602	0.56886	0.56422	0.34379	0.46109	0.75935	0.93988	0.52779	0.88914	0.89879	0.91572	0.57933	0.81912	0.91676	0.03472	0.24759	0.03633	0.09336	0.02895	0.37813	0.91543	0.81854	0.34125	0.82212	0.89618	0.92445	0.79728	0.89005	0.91377	0.94911	0.89257	0.59292	0.57141	0.94480	0.37256	0.91374	0.52588	0.58317
0.21186	0.91103	0.54954	0.54488	0.33742	0.44936	0.75137	0.93461	0.52387	0.88075	0.89637	0.91000	0.57605	0.81621	0.91009	0.03735	0.23451	0.03820	0.09259	0.03210	0.36408	0.91036	0.81568	0.32715	0.81879	0.89222	0.92002	0.79301	0.88910	0.91135	0.94392	0.88973	0.56775	0.56732	0.93965	0.36090	0.90967	0.51475	0.55798
0.22418	0.90830	0.55622	0.55194	0.34651	0.46382	0.75602	0.93173	0.52538	0.88230	0.89162	0.90656	0.57728	0.81482	0.90991	0.03760	0.25712	0.03922	0.09799	0.03172	0.38376	0.90829	0.81265	0.33361	0.82129	0.89049	0.91627	0.79900	0.88442	0.90603	0.94148	0.88526	0.56762	0.59562	0.93749	0.38158	0.90648	0.51463	0.55917
0.22434	0.90688	0.55506	0.55081	0.34606	0.46319	0.75493	0.93018	0.52488	0.88067	0.89024	0.90518	0.57658	0.81369	0.90830	0.03844	0.25690	0.04001	0.09846	0.03258	0.38334	0.90676	0.81152	0.33324	0.82022	0.88913	0.91485	0.79805	0.88309	0.90457	0.93988	0.88391	0.56653	0.59548	0.93594	0.38123	0.90504	0.51348	0.55815
0.22383	0.90879	0.55612	0.55181	0.34596	0.46361	0.75625	0.93219	0.52547	0.88252	0.89212	0.90719	0.57712	0.81526	0.91024	0.03737	0.25654	0.03898	0.09752	0.03150	0.38333	0.90872	0.81312	0.33315	0.82170	0.89098	0.91682	0.79938	0.88484	0.90650	0.94194	0.88576	0.56787	0.59565	0.93791	0.38116	0.90698	0.51440	0.55941
0.21142	0.90600	0.54632	0.54163	0.33618	0.44694	0.74730	0.92936	0.52189	0.87585	0.89178	0.90443	0.57354	0.81213	0.90484	0.04011	0.23314	0.04088	0.09453	0.03506	0.36167	0.90525	0.81178	0.32801	0.81453	0.88734	0.91499	0.78871	0.88490	0.90681	0.93855	0.88515	0.56446	0.56398	0.93439	0.35849	0.90476	0.51195	0.55468
0.21137	0.90569	0.54582	0.54114	0.33568	0.44642	0.74709	0.92893	0.52148	0.87521	0.89146	0.90431	0.57313	0.81190	0.90426	0.04038	0.23271	0.04110	0.09437	0.03529	0.36126	0.90484	0.81156	0.32725	0.81433	0.88701	0.91471	0.78853	0.88447	0.90638	0.93815	0.88490	0.56451	0.56419	0.93390	0.35821	0.90444	0.51137	0.55467
0.21200	0.91091	0.54946	0.54478	0.33737	0.44923	0.75125	0.93446	0.52374	0.88056	0.89626	0.90983	0.57607	0.81614	0.90990	0.03741	0.23416	0.03826	0.09258	0.03217	0.36409	0.91028	0.81560	0.32684	0.81870	0.89212	0.91992	0.79291	0.88901	0.91125	0.94379	0.88963	0.56761	0.56740	0.93948	0.36096	0.90954	0.51468	0.55771
0.21987	0.91645	0.56962	0.56496	0.34435	0.46155	0.75974	0.94039	0.52786	0.88979	0.89916	0.91599	0.57999	0.81942	0.91730	0.03442	0.24800	0.03607	0.09340	0.02868	0.37876	0.91592	0.81886	0.34182	0.82244	0.89659	0.92483	0.79764	0.89048	0.91420	0.94961	0.89289	0.59345	0.57171	0.94534	0.37313	0.91416	0.52633	0.58369
0.21778	0.91429	0.55979	0.55532	0.33757	0.47727	0.75455	0.93797	0.54920	0.88489	0.89764	0.91499	0.57809	0.82122	0.91497	0.03539	0.24626	0.03699	0.09315	0.02968	0.37883	0.91516	0.81628	0.33841	0.82247	0.89519	0.92280	0.79768	0.88878	0.91222	0.94749	0.89125	0.56996	0.57014	0.94298	0.37429	0.91262	0.52197	0.56140
0.21119	0.90651	0.54656	0.54187	0.33510	0.44736	0.74776	0.92980	0.52207	0.87601	0.89225	0.90480	0.57316	0.81269	0.90501	0.03982	0.23153	0.04055	0.09375	0.03479	0.36149	0.90574	0.81228	0.32799	0.81517	0.88772	0.91556	0.78934	0.88525	0.90728	0.93899	0.88573	0.56511	0.56488	0.93476	0.35838	0.90525	0.51141	0.55526
0.21975	0.91613	0.56919	0.56454	0.34426	0.46077	0.75937	0.94003	0.52742	0.88935	0.89889	0.91590	0.57959	0.81911	0.91694	0.03468	0.24797	0.03631	0.09348	0.02893	0.37824	0.91551	0.81861	0.34111	0.82205	0.89630	0.92455	0.79719	0.89015	0.91386	0.94925	0.89262	0.59333	0.57100	0.94494	0.37262	0.91384	0.52627	0.58360
0.21701	0.91492	0.55952	0.55501	0.33702	0.47739	0.75491	0.93861	0.54961	0.88537	0.89829	0.91555	0.57859	0.82188	0.91546	0.03504	0.24539	0.03660	0.09264	0.02936	0.37827	0.91578	0.81687	0.33873	0.82308	0.89579	0.92347	0.79816	0.88945	0.91292	0.94812	0.89195	0.56976	0.57024	0.94356	0.37367	0.91331	0.52138	0.56114
0.21707	0.91361	0.55872	0.55423	0.33688	0.47653	0.75384	0.93723	0.54886	0.88403	0.89702	0.91467	0.57752	0.82074	0.91411	0.03589	0.24622	0.03743	0.09313	0.03017	0.37765	0.91439	0.81580	0.33820	0.82186	0.89456	0.92219	0.79698	0.88814	0.91159	0.94672	0.89069	0.56945	0.56944	0.94211	0.37310	0.91205	0.52084	0.56088
0.22411	0.90793	0.55618	0.55186	0.34637	0.46333	0.75572	0.93137	0.52509	0.88204	0.89130	0.90611	0.57682	0.81449	0.90960	0.03778	0.25738	0.03942	0.09828	0.03195	0.38347	0.90784	0.81237	0.33448	0.82088	0.89012	0.91590	0.79858	0.88419	0.90573	0.94106	0.88489	0.56784	0.59501	0.93715	0.38117	0.90609	0.51449	0.55942
0.22423	0.90802	0.55607	0.55176	0.34659	0.46350	0.75586	0.93142	0.52496	0.88204	0.89133	0.90647	0.57693	0.81454	0.90970	0.03779	0.25752	0.03940	0.09813	0.03188	0.38361	0.90799	0.81244	0.33335	0.82104	0.89023	0.91600	0.79874	0.88407	0.90575	0.94115	0.88499	0.56776	0.59546	0.93717	0.38141	0.90618	0.51469	0.55925
0.21143	0.90557	0.54619	0.54148	0.33604	0.44708	0.74698	0.92885	0.52156	0.87531	0.89134	0.90403	0.57376	0.81185	0.90420	0.04040	0.23287	0.04116	0.09455	0.03534	0.36162	0.90485	0.81144	0.32785	0.81426	0.88690	0.91456	0.78846	0.88437	0.90634	0.93803	0.88477	0.56443	0.56418	0.93384	0.35848	0.90433	0.51143	0.55455
0.22033	0.91604	0.57003	0.56536	0.34455	0.46165	0.75952	0.94003	0.52786	0.88958	0.89876	0.91558	0.57897	0.81907	0.91710	0.03460	0.24872	0.03630	0.09374	0.02886	0.37907	0.91550	0.81849	0.34212	0.82198	0.89621	0.92442	0.79725	0.89013	0.91382	0.94921	0.89242	0.59368	0.57135	0.94500	0.37346	0.91369	0.52685	0.58402
0.21718	0.91405	0.55940	0.55485	0.33715	0.47655	0.75432	0.93770	0.54857	0.88461	0.89744	0.91477	0.57800	0.82104	0.91454	0.03556	0.24597	0.03714	0.09306	0.02988	0.37806	0.91481	0.81616	0.33892	0.82228	0.89497	0.92261	0.79740	0.88867	0.91204	0.94719	0.89108	0.57006	0.57000	0.94262	0.37348	0.91245	0.52101	0.56147
0.21750	0.91395	0.55907	0.55458	0.33712	0.47715	0.75410	0.93754	0.54911	0.88424	0.89730	0.91464	0.57849	0.82100	0.91437	0.03563	0.24508	0.03719	0.09297	0.02997	0.37839	0.91485	0.81598	0.33765	0.82225	0.89480	0.92247	0.79746	0.88840	0.91187	0.94705	0.89102	0.56918	0.57014	0.94247	0.37390	0.91227	0.52117	0.56056
0.21985	0.91625	0.56953	0.56486	0.34417	0.46159	0.75968	0.94020	0.52794	0.88967	0.89902	0.91579	0.57945	0.81933	0.91716	0.03449	0.24809	0.03618	0.09343	0.02876	0.37862	0.91574	0.81874	0.34192	0.82232	0.89644	0.92465	0.79750	0.89037	0.91408	0.94942	0.89273	0.59326	0.57175	0.94516	0.37302	0.91397	0.52628	0.58354
0.22268	0.88215	0.54459	0.54014	0.36345	0.45134	0.72819	0.90451	0.51309	0.85682	0.86627	0.88122	0.60906	0.78906	0.88125	0.05519	0.25603	0.05683	0.11531	0.04962	0.37794	0.88355	0.78803	0.32830	0.79112	0.86424	0.88925	0.76822	0.85956	0.87998	0.91399	0.86071	0.55091	0.55014	0.90993	0.37115	0.88030	0.51074	0.54072
0.21713	0.91437	0.55948	0.55498	0.33699	0.47736	0.75446	0.93802	0.54954	0.88485	0.89772	0.91518	0.57808	0.82134	0.91492	0.03540	0.24592	0.03698	0.09288	0.02971	0.37816	0.91520	0.81632	0.33879	0.82249	0.89523	0.92291	0.79757	0.88882	0.91232	0.94752	0.89138	0.56994	0.56971	0.94295	0.37356	0.91277	0.52139	0.56134
0.21687	0.91429	0.55915	0.55466	0.33654	0.47703	0.75446	0.93792	0.54926	0.88466	0.89768	0.91511	0.57764	0.82134	0.91469	0.03544	0.24544	0.03698	0.09264	0.02975	0.37780	0.91507	0.81642	0.33861	0.82258	0.89520	0.92286	0.79772	0.88883	0.91227	0.94743	0.89135	0.56986	0.57030	0.94281	0.37327	0.91274	0.52069	0.56123
0.22394	0.90837	0.55566	0.55133	0.34629	0.46333	0.75593	0.93173	0.52504	0.88211	0.89169	0.90690	0.57735	0.81488	0.90982	0.03765	0.25703	0.03924	0.09779	0.03175	0.38332	0.90827	0.81275	0.33251	0.82137	0.89056	0.91636	0.79912	0.88440	0.90604	0.94147	0.88535	0.56725	0.59586	0.93745	0.38120	0.90655	0.51414	0.55875
0.22021	0.91601	0.56992	0.56527	0.34473	0.46121	0.75956	0.94001	0.52731	0.88966	0.89875	0.91546	0.57934	0.81900	0.91712	0.03459	0.24881	0.03630	0.09387	0.02888	0.37895	0.91546	0.81851	0.34252	0.82194	0.89619	0.92438	0.79721	0.89020	0.91383	0.94919	0.89242	0.59378	0.57131	0.94500	0.37330	0.91367	0.52682	0.58407
0.21999	0.91690	0.57014	0.56546	0.34463	0.46114	0.76011	0.94089	0.52767	0.89030	0.89960	0.91658	0.57954	0.81969	0.91787	0.03418	0.24845	0.03586	0.09328	0.02841	0.37881	0.91631	0.81922	0.34156	0.82264	0.89707	0.92530	0.79779	0.89099	0.91465	0.95012	0.89327	0.59411	0.57151	0.94585	0.37320	0.91457	0.52701	0.58442
0.22308	0.88368	0.54563	0.54116	0.36381	0.45209	0.72934	0.90610	0.51344	0.85812	0.86766	0.88266	0.61023	0.79025	0.88273	0.05435	0.25483	0.05599	0.11456	0.04875	0.37877	0.88518	0.78913	0.32682	0.79236	0.86558	0.89078	0.76952	0.86075	0.88140	0.91559	0.86216	0.55175	0.55099	0.91150	0.37201	0.88168	0.51196	0.54144
0.21992	0.91546	0.56967	0.56501	0.34403	0.46088	0.75917	0.93932	0.52701	0.88894	0.89818	0.91503	0.57902	0.81853	0.91627	0.03501	0.24823	0.03667	0.09380	0.02928	0.37837	0.91481	0.81810	0.34266	0.82153	0.89559	0.92386	0.79673	0.88950	0.91321	0.94852	0.89195	0.59438	0.57096	0.94423	0.37263	0.91316	0.52601	0.58460
0.21718	0.91379	0.55895	0.55446	0.33684	0.47762	0.75396	0.93741	0.55008	0.88424	0.89715	0.91468	0.57788	0.82097	0.91435	0.03574	0.24625	0.03732	0.09320	0.03004	0.37817	0.91463	0.81584	0.33890	0.82204	0.89471	0.92232	0.79720	0.88831	0.91169	0.94691	0.89081	0.56908	0.56944	0.94233	0.37359	0.91222	0.52104	0.56059
0.22431	0.90751	0.55555	0.55125	0.34616	0.46364	0.75523	0.93084	0.52524	0.88116	0.89087	0.90601	0.57699	0.81421	0.90890	0.03813	0.25638	0.03969	0.09803	0.03224	0.38351	0.90752	0.81202	0.33223	0.82061	0.88973	0.91552	0.79843	0.88351	0.90519	0.94058	0.88456	0.56692	0.59525	0.93651	0.38140	0.90567	0.51421	0.55846
0.21142	0.90658	0.54657	0.54187	0.33591	0.44731	0.74772	0.92986	0.52198	0.87608	0.89225	0.90506	0.57411	0.81263	0.90513	0.03987	0.23222	0.04060	0.09400	0.03480	0.36185	0.90582	0.81220	0.32733	0.81508	0.88781	0.91559	0.78933	0.88520	0.90724	0.93907	0.88573	0.56500	0.56470	0.93482	0.35873	0.90528	0.51185	0.55509
0.22369	0.88169	0.54526	0.54080	0.36426	0.45160	0.72805	0.90405	0.51240	0.85643	0.86568	0.88056	0.60966	0.78854	0.88079	0.05545	0.25595	0.05712	0.11565	0.04986	0.37904	0.88318	0.78748	0.32774	0.79069	0.86369	0.88872	0.76802	0.85890	0.87939	0.91350	0.86017	0.55136	0.55067	0.90945	0.37228	0.87967	0.51126	0.54106
0.22462	0.90712	0.55569	0.55144	0.34651	0.46361	0.75522	0.93048	0.52493	0.88119	0.89047	0.90538	0.57652	0.81385	0.90880	0.03824	0.25742	0.03986	0.09856	0.03238	0.38378	0.90711	0.81169	0.33333	0.82037	0.88934	0.91507	0.79821	0.88326	0.90487	0.94018	0.88410	0.56701	0.59544	0.93626	0.38163	0.90524	0.51447	0.55854
0.22025	0.91582	0.56953	0.56487	0.34476	0.46114	0.75920	0.93978	0.52751	0.88924	0.89855	0.91536	0.57973	0.81878	0.91679	0.03476	0.24834	0.03646	0.09391	0.02905	0.37883	0.91527	0.81824	0.34150	0.82170	0.89596	0.92420	0.79696	0.88993	0.91358	0.94897	0.89225	0.59313	0.57082	0.94472	0.37318	0.91344	0.52675	0.58345
0.21724	0.91504	0.55959	0.55508	0.33748	0.47659	0.75505	0.93876	0.54870	0.88552	0.89839	0.91585	0.57861	0.82177	0.91562	0.03499	0.24594	0.03656	0.09269	0.02929	0.37833	0.91584	0.81695	0.33788	0.82312	0.89594	0.92360	0.79828	0.88956	0.91300	0.94828	0.89202	0.57010	0.57061	0.94372	0.37382	0.91341	0.52158	0.56150
0.22064	0.91540	0.56975	0.56506	0.34489	0.46096	0.75910	0.93937	0.52707	0.88891	0.89813	0.91510	0.57898	0.81845	0.91647	0.03498	0.24889	0.03670	0.09403	0.02925	0.37905	0.91488	0.81792	0.34130	0.82138	0.89562	0.92377	0.79666	0.88947	0.91316	0.94855	0.89181	0.59355	0.57118	0.94430	0.37348	0.91303	0.52689	0.58384
0.21783	0.91450	0.55983	0.55531	0.33761	0.47697	0.75467	0.93822	0.54901	0.88500	0.89784	0.91520	0.57821	0.82135	0.91516	0.03526	0.24593	0.03686	0.09299	0.02959	0.37879	0.91535	0.81645	0.33808	0.82260	0.89538	0.92302	0.79780	0.88902	0.91245	0.94772	0.89144	0.57002	0.57028	0.94321	0.37429	0.91280	0.52201	0.56146
0.21098	0.90622	0.54633	0.54164	0.33518	0.44714	0.74754	0.92946	0.52174	0.87581	0.89198	0.90441	0.57367	0.81246	0.90463	0.04002	0.23167	0.04072	0.09393	0.03497	0.36134	0.90541	0.81209	0.32851	0.81497	0.88748	0.91524	0.78917	0.88504	0.90701	0.93867	0.88544	0.56497	0.56494	0.93446	0.35818	0.90499	0.51082	0.55508
0.21983	0.91560	0.56918	0.56454	0.34390	0.46098	0.75917	0.93947	0.52756	0.88893	0.89835	0.91525	0.57897	0.81869	0.91643	0.03496	0.24813	0.03658	0.09373	0.02920	0.37825	0.91493	0.81821	0.34225	0.82165	0.89574	0.92401	0.79686	0.88964	0.91333	0.94868	0.89209	0.59364	0.57094	0.94440	0.37259	0.91331	0.52607	0.58395
0.21061	0.90707	0.54614	0.54149	0.33508	0.44716	0.74796	0.93036	0.52222	0.87645	0.89285	0.90539	0.57384	0.81319	0.90547	0.03955	0.23136	0.04025	0.09349	0.03451	0.36108	0.90628	0.81279	0.32782	0.81562	0.88832	0.91614	0.78975	0.88592	0.90790	0.93958	0.88628	0.56459	0.56491	0.93533	0.35802	0.90587	0.51106	0.55464
0.22303	0.88221	0.54452	0.54011	0.36366	0.45192	0.72820	0.90454	0.51318	0.85668	0.86626	0.88131	0.60965	0.78912	0.88124	0.05519	0.25552	0.05683	0.11516	0.04959	0.37838	0.88374	0.78798	0.32686	0.79122	0.86424	0.88928	0.76842	0.85937	0.87996	0.91404	0.86078	0.55042	0.55064	0.90993	0.37172	0.88030	0.51098	0.54009
0.22325	0.88199	0.54508	0.54062	0.36340	0.45181	0.72821	0.90429	0.51291	0.85650	0.86600	0.88093	0.60906	0.78887	0.88094	0.05531	0.25516	0.05693	0.11519	0.04972	0.37854	0.88344	0.78780	0.32773	0.79101	0.86394	0.88905	0.76828	0.85914	0.87969	0.91377	0.86053	0.55142	0.55069	0.90965	0.37180	0.88000	0.51091	0.54114
0.22021	0.91636	0.56958	0.56499	0.34454	0.46160	0.75968	0.94031	0.52798	0.88967	0.89905	0.91614	0.57960	0.81933	0.91731	0.03451	0.24835	0.03614	0.09348	0.02871	0.37899	0.91583	0.81871	0.34102	0.82232	0.89651	0.92477	0.79754	0.89029	0.91406	0.94953	0.89280	0.59335	0.57159	0.94523	0.37340	0.91402	0.52684	0.58363
0.21935	0.91679	0.56929	0.56461	0.34358	0.46165	0.75986	0.94064	0.52807	0.88979	0.89951	0.91632	0.58017	0.81976	0.91735	0.03429	0.24651	0.03588	0.09287	0.02854	0.37824	0.91626	0.81915	0.34127	0.82278	0.89684	0.92523	0.79795	0.89071	0.91453	0.94989	0.89333	0.59332	0.57171	0.94556	0.37263	0.91447	0.52589	0.58350
0.21975	0.91685	0.56977	0.56511	0.34451	0.46148	0.76001	0.94085	0.52790	0.89033	0.89960	0.91652	0.57955	0.81975	0.91788	0.03417	0.24874	0.03587	0.09336	0.02842	0.37864	0.91630	0.81920	0.34180	0.82269	0.89704	0.92523	0.79784	0.89096	0.91469	0.95005	0.89328	0.59346	0.57159	0.94581	0.37300	0.91457	0.52674	0.58372
0.21697	0.91456	0.55914	0.55462	0.33681	0.47693	0.75452	0.93813	0.54914	0.88476	0.89794	0.91539	0.57848	0.82152	0.91489	0.03537	0.24490	0.03688	0.09256	0.02966	0.37789	0.91540	0.81658	0.33760	0.82273	0.89540	0.92312	0.79784	0.88892	0.91248	0.94768	0.89167	0.56982	0.56998	0.94306	0.37332	0.91295	0.52117	0.56110
0.21718	0.92468	0.56878	0.56407	0.34387	0.46346	0.76482	0.94889	0.53212	0.89675	0.90743	0.92427	0.58471	0.82671	0.92528	0.02975	0.24526	0.03133	0.08947	0.02390	0.37842	0.92432	0.82557	0.33755	0.82985	0.90485	0.93323	0.80482	0.89886	0.92251	0.95841	0.90102	0.58951	0.57658	0.95402	0.37337	0.92246	0.52684	0.57983
